time,a,e,radius1,radius2,m1,m2,stype1,stype2,eventString,dm1,dm2,stype_pair
3.472586854517003,1422.5451661116176,0.0,1.5437117476764124,604.9821346529349,21.13390275942686,64.47657848499986,7,2,HeMS + HG,0.0,0.0,"(7, 2)"
3.4726326252150033,1422.7356180340448,0.0,1.5436582611982086,634.5249872317866,21.132220303063583,64.46971288029987,7,2,HeMS + HG,0.0,0.0,"(7, 2)"
3.472706795894003,1423.0442322621466,0.0,1.5435715988659824,685.4943246038982,21.12949439140144,64.45858727844987,7,2,HeMS + HG,0.0,0.0,"(7, 2)"
3.4727092761849123,1333.9585844609544,0.0,1.54768684478146,623.3334614820178,21.236251553990115,61.071458092703814,7,2,HeMS + HG,0.0,0.0,
3.4727117564758214,1244.872936659762,0.0,1.5518020906969379,561.1725983601373,21.343008716578794,57.68432890695777,7,2,HeMS + HG,0.0,0.0,
3.4727142367667305,1155.78728885857,0.0,1.5559173366124157,499.01173523825696,21.449765879167476,54.29719972121171,7,2,HeMS + HG,0.0,0.0,
3.4727167170576396,1066.7016410573776,0.0,1.5600325825278933,436.8508721163765,21.55652304175615,50.910070535465664,7,2,HeMS + HG,0.0,0.0,
3.4727191973485487,977.6159932561854,0.0,1.564147828443371,374.6900089944961,21.66328020434483,47.52294134971961,7,2,HeMS + HG,0.0,0.0,
3.472721677639458,888.5303454549933,0.0,1.5682630743588488,312.5291458726157,21.770037366933508,44.13581216397357,7,2,HeMS + HG,0.0,0.0,
3.472724157930367,799.4446976538011,0.0,1.5723783202743267,250.36828275073526,21.876794529522186,40.74868297822751,7,2,HeMS + HG,0.0,0.0,
3.472726638221276,710.3590498526088,0.0,1.5764935661898043,188.2074196288548,21.983551692110865,37.36155379248146,7,2,HeMS + HG,0.0,0.0,
3.472729118512185,621.2734020514165,0.0,1.580608812105282,126.04655650697435,22.090308854699543,33.97442460673541,7,2,HeMS + HG,0.0,0.0,
3.4727315988030942,532.1877542502243,0.0,1.58472405802076,63.885693385093994,22.197066017288225,30.58729542098936,7,2,HeMS + HG,0.0,0.0,
3.4727340790940033,443.1021064490321,0.0,1.5888393039362376,1.7248302632135453,22.3038231798769,27.20016623524331,7,7,HeMS + HeMS,0.0,0.0,"(7, 7)"
3.482761337584003,451.907996123869,0.0,1.5758462215897575,1.709146456794915,21.89526973966836,26.687988053269443,7,7,HeMS + HeMS,0.0,0.0,"(7, 7)"
3.493379996510003,461.296462564649,0.0,1.5623929565180652,1.6929414231280941,21.47566261753151,26.159268714539255,7,7,HeMS + HeMS,0.0,0.0,"(7, 7)"
3.5040699137820033,470.8134538872371,0.0,1.5491325371969573,1.6770423266381314,21.06636595256035,25.641023906008485,7,7,HeMS + HeMS,0.0,0.0,"(7, 7)"
3.514837125638002,480.4651440888042,0.0,1.5360235694758015,1.6614430256944668,20.666989248309946,25.133046115526774,7,7,HeMS + HeMS,0.0,0.0,"(7, 7)"
3.525687645871002,490.2574516822785,0.0,1.523019695113359,1.6461372784611572,20.277163545605703,24.635131941634942,7,7,HeMS + HeMS,0.0,0.0,"(7, 7)"
3.536627484154002,500.1960787359643,0.0,1.510068843402063,1.6311185153775711,19.896539826011033,24.14708201286208,7,7,HeMS + HeMS,0.0,0.0,"(7, 7)"
3.5476626633070025,510.28654526613605,0.0,1.4971124230840744,1.6163795464538577,19.524787564869023,23.668700907188775,7,7,HeMS + HeMS,0.0,0.0,"(7, 7)"
3.558799235628003,520.5342195841091,0.0,1.4840844472368502,1.6019122011099551,19.161593418848494,23.199797074149327,7,7,HeMS + HeMS,0.0,0.0,"(7, 7)"
3.5694784476470027,530.4199009312536,0.0,1.4715739927957308,1.5884111073861729,18.82421492692615,22.762945704088686,7,7,HeMS + HeMS,0.0,0.0,"(7, 7)"
3.5808303286370027,540.9891198219709,0.0,1.458184153051923,1.574444127621639,18.476867418270444,22.311985909903562,7,7,HeMS + HeMS,0.0,0.0,"(7, 7)"
3.592301775742003,551.730743876641,0.0,1.444475470703497,1.5607144565724536,18.137242774503918,21.869960141056456,7,7,HeMS + HeMS,0.0,0.0,"(7, 7)"
3.603899104510002,562.6497779899167,0.0,1.4303426037266418,1.5472050917573446,17.805084814527998,21.436691404521145,7,7,HeMS + HeMS,0.0,0.0,"(7, 7)"
3.615628732039003,573.7511827320831,0.0,1.4156671935891563,1.5338951295980283,17.480149562913123,21.012006213463266,7,7,HeMS + HeMS,0.0,0.0,"(7, 7)"
3.627497190483002,585.0398898152006,0.0,1.4003163962824265,1.5207589026804398,17.16220448324956,20.595734518144067,7,7,HeMS + HeMS,0.0,0.0,"(7, 7)"
3.6395111404190015,596.5208160871772,0.0,1.384141271751167,1.5077650056937681,16.851027773156197,20.187709637689828,7,7,HeMS + HeMS,0.0,0.0,"(7, 7)"
3.651677384131,608.1988762322162,0.0,1.3669750164360854,1.4948751990332727,16.54640771535181,19.78776819326151,7,7,HeMS + HeMS,0.0,0.0,"(7, 7)"
3.663382712632001,619.4801133340901,0.0,1.34957931822105,1.4826842250530639,16.26290746284673,19.4151652080642,7,7,HeMS + HeMS,0.0,0.0,"(7, 7)"
3.675866093105002,631.5567655248642,0.0,1.3299236705190518,1.469855623140936,15.970499356122343,19.030528745801384,7,7,HeMS + HeMS,0.0,0.0,"(7, 7)"
3.6885227874420017,643.8451440065857,0.0,1.3086611636494883,1.456965937401184,15.684076555415821,18.653512368455505,7,7,HeMS + HeMS,0.0,0.0,"(7, 7)"
3.7013602879860015,656.3502591242616,0.0,1.2855335092689448,1.4439363865650352,15.403461753770104,18.283965113568325,7,7,HeMS + HeMS,0.0,0.0,"(7, 7)"
3.7143862953830022,669.0771678375239,0.0,1.260252859871347,1.4306736405911729,15.128485178229989,17.921739009200902,7,7,HeMS + HeMS,0.0,0.0,"(7, 7)"
3.7276087325560017,682.0309814701765,0.0,1.2324986943803795,1.4170676757376994,14.858984181851541,17.566689015205075,7,7,HeMS + HeMS,0.0,0.0,"(7, 7)"
3.7410357590080014,695.2168729853489,0.0,1.2019143872308837,1.4029893801372615,14.594802863753765,17.218672964670077,7,7,HeMS + HeMS,0.0,0.0,"(7, 7)"
3.754560150470002,708.5260938648414,0.0,1.1684024830961581,1.3884146977516272,14.337950639840976,16.8803943607044,7,7,HeMS + HeMS,0.0,0.0,"(7, 7)"
3.754561150470002,708.5270779897336,0.0,1.1684011361963482,1.388413603107652,14.337931997384443,16.880369812887654,8,7,HeHG + HeMS,0.0,0.0,"(8, 7)"
3.754904977668502,708.8693123856692,0.0,1.1697849252205832,1.3880365347292616,14.331522234757934,16.871929627982205,8,7,HeHG + HeMS,0.0,0.0,
3.755248804867002,709.211546781605,0.0,1.1711687142448182,1.3876594663508712,14.325112472131423,16.863489443076755,8,7,HeHG + HeMS,0.0,0.0,"(8, 7)"
3.7555929095915017,709.5566057656118,0.0,1.1725752588787945,1.387281392503479,14.318599695223892,16.855057698359055,8,7,HeHG + HeMS,0.0,0.0,
3.755937014316002,709.9016647496187,0.0,1.1739818035127711,1.3869033186560868,14.312086918316362,16.846625953641354,8,7,HeHG + HeMS,0.0,0.0,"(8, 7)"
3.756281397119002,710.2496203382495,0.0,1.1754119334165822,1.3865242274239402,14.305468568086328,16.83820264065993,8,7,HeHG + HeMS,0.0,0.0,
3.756625779922002,710.5975759268804,0.0,1.176842063320393,1.3861451361917936,14.298850217856293,16.829779327678505,8,7,HeHG + HeMS,0.0,0.0,"(8, 7)"
3.7569704413560023,710.948502655053,0.0,1.1782966564739852,1.3857650155715997,14.292123648913732,16.821364438011997,8,7,HeHG + HeMS,0.0,0.0,
3.757315102790002,711.2994293832255,0.0,1.1797512496275773,1.385384894951406,14.28539707997117,16.81294954834549,8,7,HeHG + HeMS,0.0,0.0,"(8, 7)"
3.757660043409002,711.6534044183147,0.0,1.1812312360992803,1.38500373285013,14.27855955685087,16.804543073565952,8,7,HeHG + HeMS,0.0,0.0,
3.758004984028002,712.0073794534039,0.0,1.1827112225709833,1.3846225707488538,14.27172203373057,16.796136598786415,8,7,HeHG + HeMS,0.0,0.0,"(8, 7)"
3.7583502043865016,712.3644827129938,0.0,1.1842175886344593,1.3842403549842683,14.264770727020577,16.787738530483832,8,7,HeHG + HeMS,0.0,0.0,
3.7586954247450017,712.7215859725835,0.0,1.185723954697935,1.3838581392196827,14.257819420310584,16.77934046218125,8,7,HeHG + HeMS,0.0,0.0,"(8, 7)"
3.7590409253985015,713.0819002503176,0.0,1.1872577473543013,1.383474857519256,14.250751402547476,16.770950791951357,8,7,HeHG + HeMS,0.0,0.0,
3.759386426052002,713.4422145280516,0.0,1.188791540010668,1.3830915758188291,14.243683384784365,16.76256112172146,8,7,HeHG + HeMS,0.0,0.0,"(8, 7)"
3.759729036490002,713.8024876813759,0.0,1.19033941084715,1.3827107473751787,14.236561543096919,16.7542567035827,8,7,HeHG + HeMS,0.0,0.0,
3.7600716469280018,714.1627608347001,0.0,1.191887281683632,1.3823299189315283,14.22943970140947,16.74595228544394,8,7,HeHG + HeMS,0.0,0.0,"(8, 7)"
3.7604084858240014,714.5199380072788,0.0,1.1934362467581567,1.3819547682718174,14.222324981557625,16.73780242306143,8,7,HeHG + HeMS,0.0,0.0,
3.7607453247200016,714.8771151798576,0.0,1.1949852118326818,1.3815796176121065,14.21521026170578,16.72965256067892,8,7,HeHG + HeMS,0.0,0.0,"(8, 7)"
3.7610765341085015,715.2312738476844,0.0,1.1965356227172235,1.3812100145851964,14.208102656569562,16.72165304880778,8,7,HeHG + HeMS,0.0,0.0,
3.7614077434970015,715.5854325155111,0.0,1.1980860336017654,1.3808404115582862,14.200995051433345,16.71365353693664,8,7,HeHG + HeMS,0.0,0.0,"(8, 7)"
3.7617334608285016,715.9366475661179,0.0,1.19963824609242,1.3804762301749145,14.193894553909173,16.705800320328837,8,7,HeHG + HeMS,0.0,0.0,
3.7620591781600017,716.2878626167246,0.0,1.2011904585830748,1.3801120487915426,14.186794056385,16.697947103721035,8,7,HeHG + HeMS,0.0,0.0,"(8, 7)"
3.7623795364850015,716.6362064584642,0.0,1.202744832982927,1.379753167048462,14.179700659353898,16.69023627049488,8,7,HeHG + HeMS,0.0,0.0,
3.7626998948100017,716.9845503002039,0.0,1.204299207382779,1.3793942853053813,14.172607262322796,16.682525437268723,8,7,HeHG + HeMS,0.0,0.0,"(8, 7)"
3.7630150229510018,717.3300929626134,0.0,1.2058561087730741,1.3790405850223286,14.16552095869142,16.674953212703464,8,7,HeHG + HeMS,0.0,0.0,
3.763330151092002,717.6756356250229,0.0,1.2074130101633693,1.3786868847392757,14.158434655060047,16.667380988138206,8,7,HeHG + HeMS,0.0,0.0,"(8, 7)"
3.7636401738105016,718.0184448575762,0.0,1.2089728086944191,1.3783382514009204,14.15135543773356,16.659943728715543,8,7,HeHG + HeMS,0.0,0.0,
3.763950196529002,718.3612540901296,0.0,1.2105326072254692,1.3779896180625648,14.144276220407074,16.65250646929288,8,7,HeHG + HeMS,0.0,0.0,"(8, 7)"
3.764255234683002,718.7013954543505,0.0,1.2120956784040877,1.377645940670436,14.137204082300798,16.64520065708533,8,7,HeHG + HeMS,0.0,0.0,
3.764560272837002,719.0415368185714,0.0,1.213658749582706,1.377302263278307,14.13013194419452,16.637894844877778,8,7,HeHG + HeMS,0.0,0.0,"(8, 7)"
3.7646148493270015,720.3400221892318,0.0016869608720693906,1.1487806814388235,1.3772406579930374,14.079196884087715,16.636589797118845,8,7,HeHG + HeMS,0.0,0.0,
3.7646694258170017,721.6385075598921,0.003373921744138781,1.0839026132949412,1.3771790527077676,14.028261823980909,16.63528474935991,8,7,HeHG + HeMS,0.0,0.0,
3.764724002307002,722.9369929305525,0.005060882616208171,1.019024545151059,1.3771174474224983,13.977326763874103,16.633979701600982,8,7,HeHG + HeMS,0.0,0.0,
3.764778578797002,724.2354783012128,0.006747843488277562,0.9541464770071766,1.3770558421372285,13.926391703767298,16.63267465384205,8,7,HeHG + HeMS,0.0,0.0,
3.764833155287002,725.5339636718732,0.008434804360346953,0.8892684088632942,1.376994236851959,13.875456643660492,16.631369606083116,8,7,HeHG + HeMS,0.0,0.0,
3.764887731777002,726.8324490425334,0.010121765232416343,0.8243903407194119,1.3769326315666892,13.824521583553688,16.630064558324186,8,7,HeHG + HeMS,0.0,0.0,
3.7649423082670017,728.1309344131938,0.011808726104485733,0.7595122725755294,1.3768710262814199,13.773586523446882,16.628759510565253,8,7,HeHG + HeMS,0.0,0.0,
3.764996884757002,729.4294197838542,0.013495686976555125,0.6946342044316471,1.3768094209961501,13.722651463340076,16.62745446280632,8,7,HeHG + HeMS,0.0,0.0,
3.765051461247002,730.7279051545145,0.015182647848624515,0.6297561362877647,1.3767478157108806,13.671716403233273,16.626149415047387,8,7,HeHG + HeMS,0.0,0.0,
3.7651060377370023,732.0263905251747,0.016869608720693905,0.5648780681438824,1.376686210425611,13.620781343126467,16.624844367288457,8,7,HeHG + HeMS,0.0,0.0,
3.765160614227002,733.3248758958351,0.018556569592763295,0.5,1.3766246051403415,13.569846283019661,16.623539319529524,14,7,BH + HeMS,0.0,0.0,"(14, 7)"
3.770746951890002,736.5577511322444,0.018556569592763295,0.5,1.3702547446449782,13.569846283019661,16.491015534338516,14,7,BH + HeMS,0.0,0.0,"(14, 7)"
3.7763704184300013,739.7931417961618,0.018556569592763295,0.5,1.3637192536233127,13.569846283019661,16.35954823613411,14,7,BH + HeMS,0.0,0.0,"(14, 7)"
3.782031603354001,743.0309470695187,0.018556569592763295,0.5,1.357003395079816,13.569846283019661,16.229129002637666,14,7,BH + HeMS,0.0,0.0,"(14, 7)"
3.7877311040250015,746.2710658331711,0.018556569592763295,0.5,1.350091562673589,13.569846283019661,16.099749478538428,14,7,BH + HeMS,0.0,0.0,"(14, 7)"
3.7934695258200013,749.5133966727146,0.018556569592763295,0.5,1.342967237300164,13.569846283019661,15.971401375228055,14,7,BH + HeMS,0.0,0.0,"(14, 7)"
3.799247482305001,752.7578378928578,0.018556569592763295,0.5,1.3356129417278317,13.569846283019661,15.844076470194242,14,7,BH + HeMS,0.0,0.0,"(14, 7)"
3.805065595414001,756.0042875327171,0.018556569592763295,0.5,1.328010193218197,13.569846283019661,15.717766606389542,14,7,BH + HeMS,0.0,0.0,"(14, 7)"
3.8109244956160016,759.2526433730968,0.018556569592763295,0.5,1.3201394540639733,13.569846283019661,15.592463691920438,14,7,BH + HeMS,0.0,0.0,"(14, 7)"
3.8168248221050023,762.5028029553016,0.018556569592763295,0.5,1.3119800799066534,13.569846283019661,15.468159699293153,14,7,BH + HeMS,0.0,0.0,"(14, 7)"
3.8227672229750023,765.7546635901806,0.018556569592763295,0.5,1.3035102657872946,13.569846283019661,15.344846665046866,14,7,BH + HeMS,0.0,0.0,"(14, 7)"
3.8287523554060026,769.0081223719001,0.018556569592763295,0.5,1.2947069897963999,13.569846283019661,15.22251668920889,14,7,BH + HeMS,0.0,0.0,"(14, 7)"
3.8347808858520023,772.2630761913415,0.018556569592763295,0.5,1.285545954229669,13.569846283019661,15.10116193477169,14,7,BH + HeMS,0.0,0.0,"(14, 7)"
3.8408534902300024,775.5194217485648,0.018556569592763295,0.5,1.2760015241422438,13.569846283019661,14.980774627211275,14,7,BH + HeMS,0.0,0.0,"(14, 7)"
3.8469708541130028,778.7770555659316,0.018556569592763295,0.5,1.2660466631832208,13.569846283019661,14.86134705398631,14,7,BH + HeMS,0.0,0.0,"(14, 7)"
3.8531336729240024,782.0358740002301,0.018556569592763295,0.5,1.2556528665963813,13.569846283019661,14.742871564079199,14,7,BH + HeMS,0.0,0.0,"(14, 7)"
3.8593426521390026,785.2957732580024,0.018556569592763295,0.5,1.2447900912497587,13.569846283019661,14.625340567425988,14,7,BH + HeMS,0.0,0.0,"(14, 7)"
3.865598507490003,788.5566494091906,0.018556569592763295,0.5,1.2334266825787017,13.569846283019661,14.508746534415518,14,7,BH + HeMS,0.0,0.0,"(14, 7)"
3.871901965162003,791.8183983960386,0.018556569592763295,0.5,1.2215292983203139,13.569846283019661,14.393081995561923,14,7,BH + HeMS,0.0,0.0,"(14, 7)"
3.8782537620080033,795.080916049749,0.018556569592763295,0.5,1.2090628288554075,13.569846283019661,14.278339540903074,14,7,BH + HeMS,0.0,0.0,"(14, 7)"
3.8846546457630033,798.3440981047911,0.018556569592763295,0.5,1.195990314043142,13.569846283019661,14.164511819491372,14,7,BH + HeMS,0.0,0.0,"(14, 7)"
3.891105375253003,801.6078402089139,0.018556569592763295,0.5,1.1822728564060119,13.569846283019661,14.05159153903893,14,7,BH + HeMS,0.0,0.0,"(14, 7)"
3.8976067206180027,804.872037938564,0.018556569592763295,0.5,1.1678695304677766,13.569846283019661,13.939571465377131,14,7,BH + HeMS,0.0,0.0,"(14, 7)"
3.904159463533003,808.1365868114148,0.018556569592763295,0.5,1.152737288109208,13.569846283019661,13.828444422021699,14,7,BH + HeMS,0.0,0.0,"(14, 7)"
3.9104996423750027,811.2709221642889,0.018556569592763295,0.5,1.1374815182812168,13.569846283019661,13.72259146905495,14,7,BH + HeMS,0.0,0.0,"(14, 7)"
3.910500642375003,811.2714141736328,0.018556569592763295,0.5,1.1374803056142246,13.569846283019661,13.722574917093585,14,8,BH + HeHG,0.0,0.0,"(14, 8)"
3.911329705288003,811.6795251590252,0.018556569592763295,0.5,1.1407286201107656,13.569846283019661,13.708852342169296,14,8,BH + HeHG,0.0,0.0,"(14, 8)"
3.912143366099003,812.0876382227934,0.018556569592763295,0.5,1.143976375079917,13.569846283019661,13.695143489832716,14,8,BH + HeHG,0.0,0.0,"(14, 8)"
3.912942042581003,812.4957531611196,0.018556569592763295,0.5,1.1472243531612552,13.569846283019661,13.681448346347025,14,8,BH + HeHG,0.0,0.0,"(14, 8)"
3.913726137656003,812.9038697696134,0.018556569592763295,0.5,1.1504733443262163,13.569846283019661,13.667766898008278,14,8,BH + HeHG,0.0,0.0,"(14, 8)"
3.914496040048003,813.3119878443457,0.018556569592763295,0.5,1.1537241465590176,13.569846283019661,13.654099131110636,14,8,BH + HeHG,0.0,0.0,"(14, 8)"
3.915252124898003,813.7201071807611,0.018556569592763295,0.5,1.156977566527371,13.569846283019661,13.640445031982884,14,8,BH + HeHG,0.0,0.0,"(14, 8)"
3.915994754351003,814.1282275745627,0.018556569592763295,0.5,1.1602344202769823,13.569846283019661,13.626804586958722,14,8,BH + HeHG,0.0,0.0,"(14, 8)"
3.916724278112003,814.5363488220951,0.018556569592763295,0.5,1.1634955339309492,13.569846283019661,13.613177782364057,14,8,BH + HeHG,0.0,0.0,"(14, 8)"
3.917441033970003,814.9444707185734,0.018556569592763295,0.5,1.1667617443817728,13.569846283019661,13.599564604576113,14,8,BH + HeHG,0.0,0.0,"(14, 8)"
3.918145348302003,815.3525930598954,0.018556569592763295,0.5,1.1700339000231992,13.569846283019661,13.585965039962936,14,8,BH + HeHG,0.0,0.0,"(14, 8)"
3.9188375365470027,815.7607156416808,0.018556569592763295,0.5,1.1733128614717605,13.569846283019661,13.572379074915451,14,8,BH + HeHG,0.0,0.0,"(14, 8)"
3.9195179036590027,816.1688382597243,0.018556569592763295,0.5,1.176599502312801,13.569846283019661,13.558806695832342,14,8,BH + HeHG,0.0,0.0,"(14, 8)"
3.920186744536003,816.5769607093913,0.018556569592763295,0.5,1.1798947098520383,13.569846283019661,13.54524788914018,14,8,BH + HeHG,0.0,0.0,"(14, 8)"
3.9208443444310026,816.9850827867664,0.018556569592763295,0.5,1.1831993858966068,13.569846283019661,13.531702641255213,14,8,BH + HeHG,0.0,0.0,"(14, 8)"
3.921490979340003,817.3932042878728,0.018556569592763295,0.5,1.1865144475367126,13.569846283019661,13.51817093860938,14,8,BH + HeHG,0.0,0.0,"(14, 8)"
3.9221269163720027,817.8013250082255,0.018556569592763295,0.5,1.1898408279473254,13.569846283019661,13.504652767665101,14,8,BH + HeHG,0.0,0.0,"(14, 8)"
3.9227524141030026,818.209444743395,0.018556569592763295,0.5,1.1931794772166682,13.569846283019661,13.49114811489652,14,8,BH + HeHG,0.0,0.0,"(14, 8)"
3.922752414103002,821.886640854792,0.02033810997026046,0.5,1.1301631611060619,13.569846283019661,13.379039291565453,14,8,BH + HeHG,0.0,0.0,
3.9227524141030026,825.563836966189,0.022119650347757622,0.5,1.0671468449954558,13.569846283019661,13.266930468234388,14,8,BH + HeHG,0.0,0.0,
3.9227524141030026,829.2410330775859,0.02390119072525479,0.5,1.0041305288848497,13.569846283019661,13.154821644903324,14,8,BH + HeHG,0.0,0.0,
3.9227524141030026,832.918229188983,0.025682731102751953,0.5,0.9411142127742433,13.569846283019661,13.042712821572257,14,8,BH + HeHG,0.0,0.0,
3.922752414103002,836.5954253003799,0.027464271480249117,0.5,0.8780978966636371,13.569846283019661,12.930603998241192,14,8,BH + HeHG,0.0,0.0,
3.9227524141030026,840.272621411777,0.02924581185774628,0.5,0.815081580553031,13.569846283019661,12.818495174910126,14,8,BH + HeHG,0.0,0.0,
3.9227524141030026,843.9498175231739,0.031027352235243444,0.5,0.7520652644424248,13.569846283019661,12.706386351579061,14,8,BH + HeHG,0.0,0.0,
3.9227524141030026,847.627013634571,0.032808892612740614,0.5,0.6890489483318185,13.569846283019661,12.594277528247995,14,8,BH + HeHG,0.0,0.0,
3.9227524141030026,851.3042097459679,0.03459043299023778,0.5,0.6260326322212124,13.569846283019661,12.48216870491693,14,8,BH + HeHG,0.0,0.0,
3.9227524141030026,854.9814058573648,0.03637197336773494,0.5,0.5630163161106062,13.569846283019661,12.370059881585865,14,8,BH + HeHG,0.0,0.0,
3.9227524141030026,858.6586019687619,0.038153513745232105,0.5,0.5,13.569846283019661,12.257951058254799,14,14,BH + BH,0.0,0.0,"(14, 14)"
3.9227524141030026,858.6586019687619,0.038153513745232105,0.5,0.5,13.569846283019661,12.257951058254799,14,14,BH + BH,0.0,0.0,"(14, 14)"
3.9227524141030026,858.6586019687619,0.038153513745232105,0.5,0.5,13.569846283019661,12.257951058254799,14,14,BH + BH,0.0,0.0,"(14, 14)"
3.9227524141030026,858.6586019687619,0.038153513745232105,0.5,0.5,13.569846283019661,12.257951058254799,14,14,BH + BH,0.0,0.0,"(14, 14)"
3.9227524141030026,858.6586019687619,0.038153513745232105,0.5,0.5,13.569846283019661,12.257951058254799,14,14,BH + BH,0.0,0.0,"(14, 14)"
3.9227524141030026,858.6586019687619,0.038153513745232105,0.5,0.5,13.569846283019661,12.257951058254799,14,14,BH + BH,0.0,0.0,"(14, 14)"
3.9227524141030026,858.6586019687619,0.038153513745232105,0.5,0.5,13.569846283019661,12.257951058254799,14,14,BH + BH,0.0,0.0,"(14, 14)"
3.9227524141030026,858.6586019687619,0.038153513745232105,0.5,0.5,13.569846283019661,12.257951058254799,14,14,BH + BH,0.0,0.0,"(14, 14)"
3.9227524141030026,858.6586019687619,0.038153513745232105,0.5,0.5,13.569846283019661,12.257951058254799,14,14,BH + BH,0.0,0.0,"(14, 14)"
3.9227524141030026,858.6586019687619,0.038153513745232105,0.5,0.5,13.569846283019661,12.257951058254799,14,14,BH + BH,0.0,0.0,"(14, 14)"
3.9227524141030026,858.6586019687619,0.038153513745232105,0.5,0.5,13.569846283019661,12.257951058254799,14,14,BH + BH,0.0,0.0,"(14, 14)"
3.9227524141030026,858.6586019687619,0.038153513745232105,0.5,0.5,13.569846283019661,12.257951058254799,14,14,BH + BH,0.0,0.0,"(14, 14)"
3.9227524141030026,858.6586019687619,0.038153513745232105,0.5,0.5,13.569846283019661,12.257951058254799,14,14,BH + BH,0.0,0.0,"(14, 14)"
3.9227524141030026,858.6586019687619,0.038153513745232105,0.5,0.5,13.569846283019661,12.257951058254799,14,14,BH + BH,0.0,0.0,"(14, 14)"
3.9227524141030026,858.6586019687619,0.038153513745232105,0.5,0.5,13.569846283019661,12.257951058254799,14,14,BH + BH,0.0,0.0,"(14, 14)"
3.9227524141030026,858.6586019687619,0.038153513745232105,0.5,0.5,13.569846283019661,12.257951058254799,14,14,BH + BH,0.0,0.0,"(14, 14)"
3.9227524141030026,858.6586019687619,0.038153513745232105,0.5,0.5,13.569846283019661,12.257951058254799,14,14,BH + BH,0.0,0.0,"(14, 14)"
3.9227524141030026,858.6586019687619,0.038153513745232105,0.5,0.5,13.569846283019661,12.257951058254799,14,14,BH + BH,0.0,0.0,"(14, 14)"
3.9227524141030026,858.6586019687619,0.038153513745232105,0.5,0.5,13.569846283019661,12.257951058254799,14,14,BH + BH,0.0,0.0,"(14, 14)"
3.9227524141030026,858.6586019687619,0.038153513745232105,0.5,0.5,13.569846283019661,12.257951058254799,14,14,BH + BH,0.0,0.0,"(14, 14)"
3.9227524141030026,858.6586019687619,0.038153513745232105,0.5,0.5,13.569846283019661,12.257951058254799,14,14,BH + BH,0.0,0.0,"(14, 14)"
3.9227524141030026,858.6586019687619,0.038153513745232105,0.5,0.5,13.569846283019661,12.257951058254799,14,14,BH + BH,0.0,0.0,"(14, 14)"
3.9227524141030026,858.6586019687619,0.038153513745232105,0.5,0.5,13.569846283019661,12.257951058254799,14,14,BH + BH,0.0,0.0,"(14, 14)"
3.9227524141030026,858.6586019687619,0.038153513745232105,0.5,0.5,13.569846283019661,12.257951058254799,14,14,BH + BH,0.0,0.0,"(14, 14)"
3.9227524141030026,858.6586019687619,0.038153513745232105,0.5,0.5,13.569846283019661,12.257951058254799,14,14,BH + BH,0.0,0.0,"(14, 14)"
